Date,User,Tweet
2014-03-21 12:14:58+00:00,ShashiTharoor,Will Kerala Left parties vulgar attacks work against Tharoor? | Firstpost http://t.co/Uz5thNTlZi via @Firstpost.com
2014-03-21 09:06:41+00:00,ShashiTharoor,"@SanjaySksharma I do and have been regularly giving speeches in Malayalam, which is also my language of communication with my constituents!"
2014-03-21 09:04:57+00:00,ShashiTharoor,Written by my former LAMP! “@reeti: My experience of being @ShashiTharoor 's  Legislative Assistant : http://t.co/ZyvnvA58HK …”
2014-03-21 09:02:53+00:00,ShashiTharoor,"With a constituent in Nemom where my team, party workers and I spent much of our morning. http://t.co/kvD65BvuEL"
2014-03-21 08:59:38+00:00,ShashiTharoor,Campaigning in the heart of Balaramapuram after Poovar and other parts of Kovalam. Kazhakoottam next! http://t.co/ZhqltMa0GE
2014-03-21 07:09:39+00:00,ShashiTharoor,@brahma_n This only covers 2 out of my 5 years as MP. My work in Parliament as a Minister for 3 years is not included in these tables!
2014-03-21 05:27:01+00:00,ShashiTharoor,@anurishu many thanks for your best wishes Jyoti!
2014-03-21 05:20:56+00:00,ShashiTharoor,@rensin7 I am not. I spend at least 2 weeks every month with the people in Thiruvananthapuram.
2014-03-21 04:41:54+00:00,ShashiTharoor,Campaigning on the streets in various parts of Nemom this morning with party workers and local UDF leaders. http://t.co/cMdfhnffha
2014-03-21 04:39:24+00:00,ShashiTharoor,"Began my day with an interview with @HeadlinesToday over breakfast, discussing the elections, writing, and more. http://t.co/CzZCUWBcb6"
2014-03-20 10:59:27+00:00,ShashiTharoor,During one of my 'junction visits' to ask voters for their continued support in these elections. http://t.co/L0tueMdeT7
2014-03-20 08:26:43+00:00,ShashiTharoor,"Mourning the passing of the irrepressible, inimitable Mr Original himself. A great loss for the world of ideas&amp;letters. Khushwant Singh RIP."
2014-03-20 08:20:17+00:00,ShashiTharoor,"Interacted with a group of first time voters on Asianet's ""Youth Tube"" programme. Airs on Saturday at 8:30 pm. http://t.co/OQLuFAw4rZ"
2014-03-20 08:19:00+00:00,ShashiTharoor,"Addressing a convention of the JSS (Rajan Babu), the majority JSS faction that stayed within the UDF. http://t.co/y2cxBGutlm"
2014-03-20 07:37:47+00:00,ShashiTharoor,Greeting participants at a CSI meeting where I had just heard CPI candidate and CSI member Bennet Abraham speak. http://t.co/u45a2cPxaH
2014-03-20 07:15:28+00:00,ShashiTharoor,Posing next to a massive banner of me outside our main election office in Sasthamangalam inaugurated today! http://t.co/18i35kfdE3
2014-03-20 04:36:34+00:00,ShashiTharoor,Paid homage to Mahatma Gandhi with Kerala Home Minister Ramesh Chennithala before inaugurating an election office. http://t.co/ebKEHZ8IDF
2014-03-20 03:41:16+00:00,ShashiTharoor,@samthomas22 great! Thank you all for your support!
2014-03-20 03:31:58+00:00,ShashiTharoor,Also had a conversation with a young fellow who was very proud of his promotion to 'UKG' this year! http://t.co/zboZ5qINOi
2014-03-20 03:29:33+00:00,ShashiTharoor,Started my campaign work early today and met some very enthusiastic schoolchildren on the way! http://t.co/M8gyGA3OX8
2014-03-19 11:38:54+00:00,ShashiTharoor,Two lively candidates' debates organized by rival factions of FRAT(Federation of Residents'Associations of Trivandrum). Democracy in action!
2014-03-19 10:37:42+00:00,ShashiTharoor,Paid homage to PM Indira Gandhi &amp; K.Karunakaran at the inauguration of election campaign office at Kalady in Tvm. http://t.co/rIn15RoFKD
2014-03-19 10:29:08+00:00,ShashiTharoor,My complaint to the EC&amp;DC against defamatory comments made by CPM's M Vijayakumar yesterday.Hoping for strict action. http://t.co/XciLGllum8
2014-03-19 08:58:18+00:00,ShashiTharoor,"For those who missed the original campaigning tweets, @IndiaToday  has a useful compilation! http://t.co/BhnuiKnl1U"
2014-03-19 06:45:23+00:00,ShashiTharoor,Breaking at a juice stall while campaigning at Palayam! http://t.co/6wBcJuTD2A
2014-03-19 05:12:56+00:00,ShashiTharoor,@kottayan I spend at least 2weeks every month on the ground in Tvm with these very people! Also have an excellent team working with them.
2014-03-19 04:24:51+00:00,ShashiTharoor,"With a young constituent in Thiruvananthapuram, checking out a 'selfie' he took! http://t.co/HVBjq68rgH"
2014-03-18 19:05:06+00:00,ShashiTharoor,@BALALEELA @thambuiyer I brought 14 new trains to Thiruvananthapuram compared to Rajagopal's 1. Full list in http://t.co/4ZRxdRpWNL
2014-03-18 18:58:02+00:00,ShashiTharoor,@thinkingjeswin Campaign in full swing till April 8. Voting April 10. Support welcome. Please familiarize yrself w/ http://t.co/4ZRxdRpWNL
2014-03-18 18:56:59+00:00,ShashiTharoor,@vimal_iyer 12-15 days a month in Thiruvananthapuram when Parliament not in session. My work: http://t.co/xsffOEqGMb
2014-03-18 18:55:26+00:00,ShashiTharoor,@SSgnair Minister Sivakumar has joined me on many platforms&amp; accompanied me to file my nomination papers. He is a strong ally
2014-03-18 18:53:57+00:00,ShashiTharoor,"@nakalcheebandar @PavanK_Varma Alas, @ndtv kept me waiting while their connections crashed &amp;i could not appear on @BDUTT 's show"
2014-03-18 18:23:22+00:00,ShashiTharoor,Congratulations @ishaantharoor from a very proud father! http://t.co/mQnvuqBjvQ
2014-03-18 14:16:06+00:00,ShashiTharoor,Addressing the UDF Convention at Vattiyoorkkavu with K. Muraleedharan MLA and other UDF leaders. http://t.co/elgq1u3B2U
2014-03-18 11:36:30+00:00,ShashiTharoor,Posting a link to my five-year MP's report (in English&amp;Malayalam) for those who have not been able to read it yet: http://t.co/i078j9trdi
2014-03-18 11:18:27+00:00,ShashiTharoor,With a few first-time voters outside the market. Persuaded them to vote Congress! http://t.co/bw2ZdaAZ5S
2014-03-18 08:59:14+00:00,ShashiTharoor,Handing in my nomination to Collector Biju Prabhakar today. http://t.co/SXrmmgBRjc
2014-03-18 08:57:17+00:00,ShashiTharoor,Filling in my nomination forms before filing it at the Collectorate this afternoon. http://t.co/neox7MF7Re
2014-03-18 05:33:45+00:00,ShashiTharoor,"Paying homage to Mahatma Ayyankali, the great Dalit leader, at his memorial in Thiruvananthapuram. http://t.co/ErAXLnwLKY"
2014-03-18 05:28:12+00:00,ShashiTharoor,@kmanojmenon it's a shawl not a towel! A gesture from our side after she produced the poster!
2014-03-18 05:27:19+00:00,ShashiTharoor,Also laid flowers at the memorial to Swami Vivekananda at Kowdiar in Thiruvananthapuram with K.M. http://t.co/EM3CUHkvdU
2014-03-18 05:21:10+00:00,ShashiTharoor,Laying flowers at memorial to the late K.Karunakaran with his son K.Muraleedharan MLA before filing election papers. http://t.co/ktTOoVhbOo
2014-03-18 04:39:47+00:00,ShashiTharoor,@HP1576 all the time. I spend half the month in my constituency meeting with the people and working with them.
2014-03-18 04:34:45+00:00,ShashiTharoor,Met a cheerful lady at a fishermen's market in Vettucaud who had a poster of me! http://t.co/ZW04GQUFXq
2014-03-18 04:31:09+00:00,ShashiTharoor,Receiving assurances of support from auto-rickshaw drivers at a stand in Vettucaud. http://t.co/u8G9l26IE2
2014-03-18 04:05:53+00:00,ShashiTharoor,Began my day by praying at the Padmanabhaswamy Temple. Never cease to be amazed by the beauty of the shrine &amp; deity! http://t.co/8ElCor8ZHJ
2014-03-18 04:00:20+00:00,ShashiTharoor,Receiving the best wishes &amp; support of constituents in Valiathura. Back to work before filing my nomination today! http://t.co/JNYrRa0FUD
2014-03-17 13:16:27+00:00,ShashiTharoor,Addressing the Indian Lawyers' Congress in Thiruvananthapuram with the Kerala Health Minister VS Sivakumar. http://t.co/sTeQ5SJUwf
2014-03-17 12:27:21+00:00,ShashiTharoor,Interacted with a women's Self Help Group to hear of their progress and discuss future plans near Neyyattinkara. http://t.co/wepgrnReeT
2014-03-17 09:13:29+00:00,ShashiTharoor,With A.Charles after he signed my nomination form! http://t.co/CHX5z0pYDr
2014-03-17 06:47:33+00:00,ShashiTharoor,Recorded an interaction with two of my opponents in Tvm on Surya TV. Programme airs after the 10:30 news tonight. http://t.co/r1qufnpa52
2014-03-17 03:47:48+00:00,ShashiTharoor,On stage with UDF leaders after announcement of my nomination for Tvm &amp; official launch of our election campaign. http://t.co/xrmif6ZzLW
2014-03-17 03:43:29+00:00,ShashiTharoor,Sharing a moment on stage with CM @Oommen_Chandy and Kerala Health Minister VS Sivakumar at the UDF Convention. http://t.co/arl06HQqcO
2014-03-17 03:41:17+00:00,ShashiTharoor,Receiving congratulations frm Kerala HomeMinister Ramesh Chennithala along with K.Muraleedharan MLA @ UDF Convention. http://t.co/zoHhbMd0ZY
2014-03-17 03:35:27+00:00,ShashiTharoor,Being greeted by CM @Oommen_Chandy yesterday before my official nomination as UDF candidate for Thiruvananthapuram. http://t.co/3noGYMC5Pm
2014-03-16 18:34:50+00:00,ShashiTharoor,"@raajleo @Swamy39 @YouthBJP @BDUTT Mark me as one of the many who are ""content."""
2014-03-16 18:33:50+00:00,ShashiTharoor,"@ajithjose16 As MP, I brought in extra central funds for waste management. Spending it effectively is d responsibility of d City authorities"
2014-03-16 18:32:33+00:00,ShashiTharoor,"A happy Holi to all, full of the colours of life. I won't be celebrating this year but I wish you all great joy."
2014-03-16 18:31:28+00:00,ShashiTharoor,"@mediacrooks @timesnow I will: there's no such word. I said ""inauthentic""."
2014-03-16 18:30:29+00:00,ShashiTharoor,@kishorkumarck here's your answer: http://t.co/xsffOEqGMb
2014-03-16 18:29:07+00:00,ShashiTharoor,"@ravizene happening now? It's been happening for 5years! Gazette notifications, surveys, clearances &amp;land acquisition don't happen overnight"
2014-03-16 09:00:23+00:00,ShashiTharoor,"Interacted with 1st batch of students of the Central University of Kerala in Tvm, which we actively helped establish. http://t.co/3NwpS6LD9A"
2014-03-16 08:58:40+00:00,ShashiTharoor,Sought the blessings of Bishop Dharmaraj Rasalam of the South Kerala Diocese of the Church of South India. http://t.co/ObuYNFb3rM
2014-03-16 08:53:36+00:00,ShashiTharoor,With a young constituent at the Pachalloor Bhadrakali Temple yesterday! http://t.co/g126Jkt1Qu
2014-03-16 08:11:00+00:00,ShashiTharoor,My video response to questions on the NH47 bypass &amp; how we resolved the issue after 43 years of inaction and delays: https://t.co/fz27cld92j
2014-03-16 07:12:43+00:00,ShashiTharoor,Gr8 response on asktharoor@tharoor.in! My answer on Barcelona scheme recorded by our amateur videographer@UnamPillai https://t.co/5xuXReynw8
2014-03-15 11:41:31+00:00,ShashiTharoor,RT @INCIndia No Compromise on India's Defence Read to know more- http://t.co/V3mMCQ9HGy … #INCForSecurity http://t.co/wTDzyuG
2014-03-15 10:36:50+00:00,ShashiTharoor,Email my team at asktharoor@tharoor.in and we will take your views on board and try and answer as many questions possible!
2014-03-15 10:35:49+00:00,ShashiTharoor,For the forthcoming elections I invite suggestions from voters in Thiruvananthapuram as well as any questions they might have about my work.
2014-03-15 08:11:32+00:00,ShashiTharoor,Greeting Asvathi Tirunal Gowri Lakshmi Bayi &amp; Mulam Tirunal Rama Varma of the traditional royal family of Travancore. http://t.co/XHj37NuVus
2014-03-15 04:11:10+00:00,ShashiTharoor,"A link to the page on my website with all my latest columns and writings, updated regularly: http://t.co/ptOOn7kWx4"
2014-03-15 03:50:16+00:00,ShashiTharoor,"A grin after seeking the blessings of the world's youngest Cardinal, Baselios Mar Cleemis of Thiruvananthapuram! http://t.co/ezAKtPsOTJ"
2014-03-14 19:20:55+00:00,ShashiTharoor,@anilkurup1959 Here's more than one reason: http://t.co/xsffOEqGMb
2014-03-14 19:14:37+00:00,ShashiTharoor,@electionfever14 @calmgalin @gsurya @NandanNilekani Here's your answer: http://t.co/xsffOEqGMb
2014-03-14 18:56:12+00:00,ShashiTharoor,@majitweets You are welcome. We need all hands on deck!
2014-03-14 10:20:56+00:00,ShashiTharoor,About to smash a coconut at Thiruvananthapuram's famous Ganapathi Temple before embarking on my campaign this morning http://t.co/ogtdQD3fvc
2014-03-14 10:19:09+00:00,ShashiTharoor,"Speaking at a housewarming gathering at Pentecostalist Pastor Peter's new home, along with CMP leader CP John. http://t.co/iLjjGbfqYC"
2014-03-14 10:10:03+00:00,ShashiTharoor,Addressing the Nemom Block Convention; the party is getting energized for the polls! http://t.co/ber1eiF2Bm
2014-03-14 10:03:56+00:00,ShashiTharoor,"Addressing the District Convention of the Muslim League, a strong ally within the United Democratic Front (UDF). http://t.co/iJt1ZMW6Jn"
2014-03-14 09:59:21+00:00,ShashiTharoor,Election offices starting to come up around the constituency. This one in Balaramapuram. http://t.co/ptMVF6ggcV
2014-03-14 09:53:12+00:00,ShashiTharoor,@ajeesh43408939 thanks and I hope you'll persuade other youngsters to vote for us as well!
2014-03-14 09:50:53+00:00,ShashiTharoor,Receiving an enthusiastic endorsement frm famous composer&amp;singer Bombay S.Kamal(stalwart of Tvm's Deccani community) http://t.co/96JZUtBleX
2014-03-14 09:45:16+00:00,ShashiTharoor,Greeting worshippers as they leave the Palayam mosque after Friday prayers (no campaigning at places of worship)! http://t.co/tl98SdDEPm
2014-03-14 09:43:02+00:00,ShashiTharoor,"Began my campaign by calling on my distinguished predecessor A.Charles, 3-term CongressMP from Tvm 20 years ago! http://t.co/qw87pTaDYi"
2014-03-13 16:28:31+00:00,ShashiTharoor,"@eric7trafford yes they did, and a very good song too for that matter! Have an energetic team supporting me this time again."
2014-03-13 16:21:50+00:00,ShashiTharoor,@maheshmohandas flattered to hear that! Thank you and enjoy Twitter!
2014-03-13 16:19:25+00:00,ShashiTharoor,"For those who have not read it yet, a link 2 the report of my work as MP for Thiruvananthapuram over the last 5 years http://t.co/i078j9trdi"
2014-03-13 16:09:18+00:00,ShashiTharoor,@maheshmohandas we don't have a video but the discussion will air on Kaumudi channel in a day or two.
2014-03-13 15:44:15+00:00,ShashiTharoor,The 4 principal contenders for Tvm greeting each other after an interactive session organized by the KeralaKaumudi! http://t.co/09Dq1L8AOP
2014-03-13 06:20:45+00:00,ShashiTharoor,"Discovered an old photograph of me aged about 10 with my younger sisters, Shobha and Smita @TharoorAssoc! http://t.co/RaFEw9mq4X"
2014-03-12 18:31:12+00:00,ShashiTharoor,"Elections 2014 is a battle for India's soul, says @ShashiTharoor http://t.co/GEhvd4mmAR"
2014-03-12 18:29:54+00:00,ShashiTharoor,The Kerala Blog Express gathers steam! http://t.co/fuwHDt6PrV @KeralaTourism
2014-03-12 18:20:45+00:00,ShashiTharoor,@ATehsin I think it's disgraceful. The staff (who work for an outsourced service provider) need gender sensitivity training.
2014-03-12 18:16:09+00:00,ShashiTharoor,@interlocutor12 Sorry but that's my brother-in-law Raj Srinivasan with my grandmother. @ndtv got the same pic wrong too. @bdutt
2014-03-12 18:12:01+00:00,ShashiTharoor,@abhilashraman I agree. We need a new Mayor and City Council to handle waste management properly after four decades of Left incompetence.
2014-03-12 18:11:01+00:00,ShashiTharoor,"The real question is not whether you have a 56-inch chest, it's whether you have a heart behind it."
2014-03-12 07:52:33+00:00,ShashiTharoor,"Exchanged presents with young Verite Kishore, a budding writer who shares his birthday with me! http://t.co/MCG1SNdueL"
2014-03-11 18:54:30+00:00,ShashiTharoor,"Congratulations! Kerala Tourism has won the top prize,ITB-Berlin's Golden City Gate Gold Award, dubbed the ""Oscar of Tourism Communications"""
2014-03-11 18:51:12+00:00,ShashiTharoor,"@ullascherian Neither AAP nor Paap nor Khap for me, thanks!"
